"Index","Pair.1","Pair.2","Pair.3","Pair.4","Pair.5","Pair.6","Pair.7","Pair.8","Pair.9","Pair.10","Pair.11","Pair.12","Pair.13","Pair.14","Pair.15","Pair.16","Pair.17","Pair.18","Pair.19","Pair.20","Pair.21","Pair.22","Pair.23","Pair.24","Pair.25","Pair.26","Pair.27","Pair.28","Pair.29","Pair.30","Pair.31","Pair.32","Pair.33","Pair.34","Pair.35","Pair.36","Pair.37","Pair.38","Pair.39","Pair.40","Pair.41","Pair.42","Pair.43","Pair.44","Pair.45","Pair.46","Pair.47","Pair.48","Pair.49","Pair.50","Pair.51","Pair.52","Pair.53","Pair.54","Pair.55","Pair.56","Pair.57","Pair.58","Pair.59","Pair.60","Pair.61","Pair.62","Pair.63","Pair.64","Pair.65","Pair.66","Pair.67","Pair.68","Pair.69","Pair.70","Pair.71","Pair.72","Pair.73"
"2016-02-12",-0.984801579511281,-1.12398486427624,-1.02540390175006,-1.67581235453144,-0.333191773457511,-0.469976495556424,-1.41486066508418,-1.55761611497591,-0.763168186817437,-1.92420930339968,-1.94699439987413,-1.82693959090458,-1.95980778440199,-0.304899574423407,-0.0581796095748157,0.889457897920615,-0.31556440916308,-0.469928410033704,0.362521751659166,0.358581240303671,0.193991376690986,1.86024058912355,-1.6610083525291,-0.410950558935636,0.526127371014905,1.05904129956775,0.632085928336211,0.626615758496854,0.448951788391276,-0.218151684362477,-0.144198009844441,0.614249166240829,0.757408340268694,-0.121836210695562,0.0653411086699171,-2.11699955436172,1.47315464455049,-0.385657761760059,0.626300086582898,0.292990732931219,-0.547832705450781,-0.952828452502227,-0.375237447246542,-0.534461486308763,-1.92470547809942,-1.26916674432535,-0.400415519481,-1.86719564663492,-1.19237678675507,-0.404374139089394,-2.5015494371969,-2.16093284714618,-2.32116710949882,-2.32040377124251,-1.31699135335523,-2.40197922841875,-2.28642797196829,-3.00821841828105,-2.98763942356292,-1.44353715475251,-0.551382217805756,1.53276290071555,-1.55336046112927,0.0463114206857398,-1.75282405173732,-1.86742654645287,-0.446961972290093,-0.801438102074171,-0.835469645404991,-0.804662248275608,-2.48028189794511,-2.56123950754014,-2.71229489697338
"2016-02-16",-0.841460724138785,-1.04000020396038,-0.906989600675429,-1.53759343930965,-0.319096473696751,-0.424699533774493,-1.19350498908368,-1.45571156927745,-0.664731192411877,-1.64329103772591,-1.87210954044882,-1.70919537753189,-1.88351980762324,-0.117603186657742,0.134272214309979,0.904770224453122,-0.302152521310462,-0.246040893971637,0.533441440335136,0.531866039852303,0.360887093622478,2.12222910206379,-1.42428102085539,-0.181377429906169,0.916626265492283,1.05540312330323,0.803165622619353,0.799976573528906,0.615015550029287,0.012890226333023,-0.15628013044563,0.553813233212381,0.722409586677615,-0.332101248367026,-0.0744509766327492,-2.00069413582905,1.27870773256439,-0.444901970927618,0.910232247874237,0.316236098365916,-0.553892282058536,-0.888582098600856,-0.377124910173138,-0.526592518445488,-1.81449166674094,-1.22010776888431,-0.404732932459189,-1.74984680706879,-0.797013058324692,-0.308989079706223,-2.23681205236001,-2.00853952851122,-2.14211571109163,-2.13961707075917,-1.22875172937353,-2.19602697568942,-1.95214634194319,-2.74757106335593,-2.87258562756819,-1.25671018293533,-0.389526186751479,1.30691955860099,-1.36055415388925,0.166638709552994,-1.66101170281863,-1.47321777057058,-0.446555416399147,-0.593957880806602,-0.262023067347592,-0.301543810633746,-1.98906161565452,-2.27025969843025,-2.39990772614528
"2016-02-17",-0.739763161189502,-0.910381903212268,-0.814313197449467,-1.34126364245806,-0.305102334931498,-0.387826149352269,-0.919663757120643,-1.27293166066191,-0.621456999885125,-1.46548145547006,-1.74897498689977,-1.53920456899754,-1.7592661863272,-0.010110643595701,0.244529720281696,0.88559194848209,-0.199915139249286,-0.0401577156030388,0.741315465532332,0.74034185871163,0.575059116274496,2.24931029379015,-1.08275044624629,0.0781663746408507,1.33973335086584,1.0131977951235,0.987667974207873,0.984942480605178,0.805576103250909,0.253623902223764,-0.161857474343813,0.464141225759304,0.675276310987561,-0.45722032971496,-0.248874469286506,-1.90959751014387,0.84560264423237,-0.435029265999666,1.19067118746438,0.267261806206444,-0.421826794010389,-0.821080151123271,-0.376562889533812,-0.511391159815627,-1.67185765088561,-1.13953944571095,-0.417571101941732,-1.46143884688472,-0.262213324082176,-0.253474550198213,-1.83021184018508,-1.66771142863728,-1.77101145247256,-1.76826260298865,-1.07287661822696,-1.97619247141126,-1.48153869785009,-2.29171038255912,-2.75894452020508,-1.00902073365514,-0.320879360894219,0.967129247031282,-1.22189144410997,0.354109988667228,-1.43593931872105,-1.18659058802426,-0.409461331242937,-0.298054201776801,0.0957745979902921,0.0172984453504349,-1.37993655362647,-1.79194501661593,-1.89956058728136
"2016-02-18",-0.75173238812857,-0.8523350520682,-0.765862538323466,-1.25711920567269,-0.292591276419779,-0.34505835936807,-0.738175207797343,-1.17576014180837,-0.611898467144863,-1.39629617203451,-1.60895371569523,-1.47510770741244,-1.61801091297979,0.0576738331730473,0.318140731977485,0.812673742587602,-0.213311311096495,-0.0134162930326847,0.7439580396945,0.744827114152991,0.599497217221839,2.05578993199446,-0.909963677862772,0.151882095559902,1.59567411086554,0.930170882548207,0.958671253715752,0.957992235151863,0.799931800325649,0.303426006863978,-0.163389183599597,0.371357518246193,0.638258083484275,-0.429695151632459,-0.43588095013604,-1.6370419689948,0.524226374228029,-0.463014840598094,1.42495038842743,0.236270121662001,-0.247894423513223,-0.750606929708988,-0.369017926841876,-0.483381008464351,-1.4858818662013,-1.0194751067152,-0.533129505420512,-1.30328136260288,0.16478808941835,-0.290135903482249,-1.59329846530666,-1.40026462453606,-1.4710878660744,-1.46741959960335,-0.897205700720388,-1.71671798350937,-1.194459833524,-1.9190708300205,-2.51645854498267,-0.845100897963258,-0.460860766219461,0.631643234544284,-1.11244146004491,0.395986786654277,-1.26019181527676,-1.14516173342807,-0.638668067904286,-0.020253729930665,0.0617660295003825,-0.0359300955628627,-0.979970829932717,-1.2634575779164,-1.36989812344585
"2016-02-19",-0.77232309754535,-0.765608553431543,-0.634606034291111,-1.14193958220543,-0.270917359524572,-0.281868715615174,-0.522970796766116,-1.04088804913066,-0.524956202036259,-1.14589879267394,-1.47294045545876,-1.36206541975765,-1.48017514233266,0.00341471160265049,0.527262742852087,0.752668585979784,-0.217933813148863,0.0110648401807726,0.591690248199828,0.594623878184515,0.481795502822671,1.67434727443698,-0.816227006164461,0.06308962312152,1.82458708107891,0.86968957089464,0.80832314684011,0.809998723535249,0.686384557890805,0.219333482341445,-0.161405825021214,0.29962863587334,0.62004427094078,-0.363136921811717,-0.594714204928207,-1.47221575063912,0.189692801122239,-0.506270406487225,1.74332093204187,0.231719339054125,-0.132868126926219,-0.680561147814694,-0.357209176854199,-0.437785780174907,-1.23406378355244,-0.872773556796248,-0.568325560581254,-1.16115057665126,0.568169090089981,-0.296494081720526,-1.43439588299335,-1.17295280268109,-1.25142638947894,-1.24680662214628,-0.753205874163396,-1.43365922435876,-1.03471929960899,-1.6565018594088,-2.17012876702691,-0.737384704627781,-0.533304470347961,0.226492373613047,-0.972481876793705,0.454204729950814,-1.18665143941718,-1.12146885712737,-0.818213135438489,0.0388123878824219,0.0993080521524117,-0.056506200303398,-0.918215716727424,-1.08107071816269,-1.19075919116132
"2016-02-22",-0.822143665475351,-0.591300994597218,-0.476880986355866,-0.889723288154201,-0.240584126363255,-0.211759308515741,-0.282471917954247,-0.742459256925615,-0.383316365353551,-0.805923297916516,-1.26872866434337,-1.06889966331378,-1.27393763160151,0.00343255762632166,0.512379813516429,0.681787361255423,-0.184068218698927,0.00941733488410672,0.532741804384476,0.534955359522152,0.444649673837343,1.33859576891046,-0.738035687268438,-0.00969657879926318,2.0381661198676,0.787046726876414,0.730585811121874,0.731644094302691,0.6321006001108,0.130376932515592,-0.146956780426102,0.202669378545153,0.574839734804608,-0.268769449795866,-0.877427750821334,-1.39817859442498,0.0221590645739776,-0.566658095413449,1.95441365096503,0.20327115250125,-0.0340726480100436,-0.630068396747195,-0.341091842880985,-0.379751159492691,-1.00590637979373,-0.740933771469348,-0.568876725547094,-1.05010025352767,0.936582693066188,-0.324429850584333,-1.19541601022519,-0.952802276875581,-1.01729560663466,-1.01361478037486,-0.519257587344808,-1.17870642571655,-0.914533904106757,-1.43530674669606,-1.80679421900415,-0.6399634602656,-0.534412295995064,0.0731480530284498,-0.839940090736831,0.508249052561299,-1.03824337964741,-1.08999951642934,-0.912745689184312,0.158287063291955,0.0850668397800568,-0.0642885839383024,-0.731543543112411,-0.790929166733684,-0.892023826856372
"2016-02-23",-0.80593968977527,-0.426038722183638,-0.468576420268548,-0.697886139590065,-0.228188317234923,-0.180716965533564,-0.123193039577065,-0.534586698941691,-0.361355505427882,-0.705649191850698,-0.996478234817815,-0.817797690428143,-0.999864191019467,0.0362980154011703,0.69875553430842,0.520342238657437,-0.19758058532583,-0.0714109303965814,0.407661909148406,0.408836084976285,0.340018134435476,1.02174559350314,-0.715151277139325,-0.100715974723389,1.84447182116232,0.617254509614866,0.579962833105,0.580168296057856,0.50392915661355,0.019723828381661,-0.134466926173747,0.13988814132791,0.541464535161688,-0.0990367557183207,-0.738896911706248,-1.19655312449335,0.0875302967217817,-0.585505633905114,1.89748221386517,0.167905162061046,-0.0372373705987711,-0.604941852186705,-0.325425434302061,-0.329640078749792,-0.850780491815132,-0.677037327416209,-0.539896079923753,-1.00208808038154,0.942399210462191,-0.294541449373202,-1.02430018348577,-0.810354163479009,-0.821538551032281,-0.819080298138613,-0.382443527529344,-0.978645489890083,-0.759596120790137,-1.22141246042444,-1.48769224554546,-0.600186388702666,-0.497775778206938,0.135577655286678,-0.779398475535223,0.450138111400445,-0.957058970629531,-1.00565008275539,-0.833788751499091,0.212500460788008,0.196147229359604,-0.0111327309370854,-0.558609541670952,-0.471275773167716,-0.573040083572001
"2016-02-24",-0.816453790171307,-0.367006879522255,-0.449885319292173,-0.644219615367687,-0.216455780365795,-0.152751348788506,-0.108255553067754,-0.471101411816783,-0.316298087791063,-0.57043277481844,-0.753957374664813,-0.735597419041206,-0.757292047502585,-0.0729349203913032,0.894681943496333,0.445072279871246,-0.159788201403916,-0.116769279984366,0.27245174626699,0.274186107567107,0.234646624473343,0.73907371743658,-0.732228952936245,-0.166362654870029,1.67143530652092,0.531948863452458,0.418323828531176,0.419372242720644,0.374661838448097,-0.0647030962074035,-0.114271665818037,0.0747136132272613,0.494924434145584,-0.0471912446409132,-0.640123339365816,-1.00379589364586,0.275848263789014,-0.556593883058692,1.813347636751,0.120105514167636,-0.119443276738088,-0.577528636295909,-0.311032862126764,-0.285138606857356,-0.721893384424302,-0.637232761319687,-0.507984279010109,-0.917692227990029,0.9457512985863,-0.270325450105888,-0.819721953079951,-0.664794982897506,-0.665891505832566,-0.663460705414942,-0.263853003792108,-0.792200408379983,-0.62340777754896,-1.0191047603047,-1.20411138187601,-0.58591901825883,-0.53225484793317,0.234022657755903,-0.662127284209531,0.375550642814923,-0.859745885353398,-0.83794497572671,-0.734782713233115,0.239087463017217,0.128167386044244,-0.137365435113372,-0.499571448393977,-0.312764014553004,-0.406493885282724
"2016-02-25",-0.828066737306568,-0.27573098484515,-0.362449800484849,-0.572032369818955,-0.199140542962328,-0.129811368218797,-0.0755979030579072,-0.385638896057072,-0.215065646495962,-0.299188823427065,-0.639460201264682,-0.607055487436401,-0.643403374812932,-0.0460316791819996,1.13162228541559,0.289810902113295,-0.0877577600045653,-0.266423700139943,0.102791829228651,0.105226731872852,0.0829824399624101,0.491127768265836,-0.861901488894243,-0.283760896191649,1.45185052334278,0.377838917266728,0.242438682227744,0.244452501275116,0.218505266869075,-0.184496615802307,-0.0954028051780087,-0.017588591036432,0.443329869518369,0.248016923393231,-0.32622568889258,-0.933963478234249,0.334926263998362,-0.509566226097726,1.65538777550436,0.107013447587596,-0.208108332791362,-0.548768990614763,-0.295612401141781,-0.246013664264323,-0.616703033091154,-0.604461973253122,-0.476336219607336,-0.85950450234331,0.884110330030289,-0.227970701796329,-0.588877444092499,-0.578916610913789,-0.560221556028065,-0.557687665743575,-0.202531619780289,-0.615713924895572,-0.492911443591783,-0.887923807027617,-0.882018028713833,-0.609355127476755,-0.608152686331159,0.260758311314096,-0.678641946285572,0.310655300482741,-0.755091129803348,-0.734900654103952,-0.351003493849974,0.236100148471462,0.137961771762274,-0.196557313835218,-0.459652540289073,-0.0868558599137192,-0.192228301038282
"2016-02-26",-0.75929127888572,-0.0546658892839802,-0.238103591052088,-0.35338415852254,-0.175957721527457,-0.10137817601675,0.0906505217144807,-0.161301720324884,-0.0948918407724881,-0.00983308851187907,-0.420278252886738,-0.308091320081758,-0.425743564680585,-0.170375260178737,1.33914711412493,0.174928375692213,-0.0360426499297209,-0.290021757394993,-0.0840271222826831,-0.0781299148744221,-0.0785499798842569,0.186561874475115,-1.006575757108,-0.40231059309606,1.18386584609196,0.252387887990141,0.0367221463246535,0.0426705739864034,0.0404742657928898,-0.315236825990956,-0.0744140717644777,-0.0788877568940871,0.407622306660613,0.457241407188172,-0.118324523878064,-0.773216161845235,0.328053587590957,-0.507518043353365,1.46091236630928,0.0845726821273831,-0.267783227648071,-0.539168705993332,-0.278071853859438,-0.212420224304146,-0.549186773285453,-0.597664230094347,-0.468339469166653,-0.86851531008168,0.740638592625278,-0.149917581824863,-0.399190178014182,-0.563651903484421,-0.536586223448084,-0.531857676464556,-0.138271150085506,-0.512477776442635,-0.528581117905211,-0.82881718246316,-0.667282294118331,-0.623952134893391,-0.64725793779291,0.173872956083619,-0.69810509821956,0.201377512936926,-0.694754810934525,-0.662936961008786,-0.181419901411115,0.210048587616718,0.173665389852444,-0.225599765652434,-0.357428276996952,0.0476744452822735,-0.0506211107876101
"2016-02-29",-0.72272809210941,0.0825020825172686,-0.194742880498587,-0.242498130304384,-0.164439283096995,-0.100767958415193,0.155609884411042,-0.0474978789938223,-0.0508074004449795,0.0662793162415193,-0.198570308156261,-0.132792331773763,-0.205612149051262,0.0790626367235418,1.5630108969998,0.0728784759617755,0.0111870162298455,-0.322030095630414,-0.189157768470838,-0.186560944110934,-0.163335836638646,0.0222757457234565,-1.08983664350944,-0.472340361979249,0.949735883515464,0.114575455124194,-0.101205125714896,-0.098487078297904,-0.0750192088979764,-0.410685188399341,-0.0496826023191683,-0.136376953708032,0.384329492551583,0.712745921831838,0.114738775464894,-0.658684023793729,0.447938905604826,-0.486916596763016,1.27388004344448,0.100445063076165,-0.33009873491009,-0.545707776136764,-0.261586947499999,-0.191321443693077,-0.550961939425997,-0.634307702634215,-0.464923832893156,-0.801404287174049,0.638720404740709,-0.0933244060366592,-0.134797318160856,-0.488852402896372,-0.450353971732044,-0.448274360593004,-0.186445302278994,-0.488130445404862,-0.423784166256483,-0.724078354180361,-0.488862271378442,-0.630094914895347,-0.706397227695355,0.167604302133954,-0.76634461267716,0.0610626530437629,-0.609505085444502,-0.569387724420871,-0.0730634919049881,0.189641823502455,0.220525768824429,-0.250442587766386,-0.301238604677991,0.171124651458664,0.114651093538847
"2016-03-01",-0.685604283395507,0.174502207935937,-0.0871356331054707,-0.152642679342545,-0.147181821666974,-0.08551770314927,0.202686032519918,0.0438185731698296,0.0474467041630226,0.23532647257464,-0.00950453287386267,-0.0407007687457327,-0.0151217857106113,0.104013655820613,1.34902863187405,0.00475174800942909,0.0638176904489012,-0.362987279668886,-0.273578652720555,-0.268303556440603,-0.231753276959607,-0.248368381724307,-1.12219860779559,-0.548644211214426,0.72700039587509,0.0330107728133513,-0.224546800419991,-0.218778638836954,-0.180439371990793,-0.518765880081496,-0.0300737794112134,-0.246380130720294,0.337660293029572,0.762388667098233,0.253357610398317,-0.55783915107662,0.194119981784679,-0.444910275307708,1.02653315345897,0.137922730999808,-0.322647883846588,-0.488559760579521,-0.24511492414711,-0.16998941742192,-0.46030047649839,-0.619353372311405,-0.382488537670581,-0.706968564932114,0.561922318444654,-0.0204308241628043,0.0670131363043495,-0.38004144579962,-0.333256729420512,-0.329530531399613,-0.139456620951366,-0.364413287835176,-0.394844704304467,-0.609427366455981,-0.261072963890788,-0.620289491768968,-0.77834990944435,-0.139757242491231,-0.67727302003801,-0.0783442581684144,-0.446919262893725,-0.560741939669478,-0.172053270221395,0.196511425608946,0.0233773186990567,-0.38069353608366,-0.303846512987731,0.287884362768669,0.24555699790963
"2016-03-02",-0.640261260592953,0.251748806999954,-0.0168552991126433,-0.0551304587364898,-0.129544570984783,-0.0766282250049673,0.273311490805618,0.140774817112821,0.107208708627975,0.335102239645576,0.0654396394134551,0.0469004989986623,0.060684722784243,-0.183828654777859,1.25330283580947,-0.060833469739776,0.0750560209852074,-0.368841378854559,-0.400654049985805,-0.393468971887196,-0.337260730904834,-0.48447421586794,-1.12649914309665,-0.657973148557011,0.534987918937817,-0.0456211560692957,-0.379020098233837,-0.370993487433749,-0.311209473259133,-0.649659232876436,-0.00761599428306485,-0.324750694115421,0.283027270798774,0.792350971993357,0.102764036766096,-0.40740670951622,-0.0132337972319815,-0.402376958273316,0.838531059026894,0.127268198498758,-0.252213750486,-0.452048469090723,-0.224173307649581,-0.166154606920764,-0.426890394185555,-0.612519619578493,-0.388658870158761,-0.681996470676302,0.464622548038927,0.0236524913560792,0.107558739597417,-0.356357539823604,-0.314585567842379,-0.309679477763497,-0.0316312745882125,-0.287478952967954,-0.443362404537969,-0.592344650626738,-0.093755064178465,-0.579209285126151,-0.852099089950287,-0.394513054910544,-0.606852885767175,-0.150476718016819,-0.35991226221664,-0.594203913689443,-0.394963329431109,0.188602049593886,-0.0524016397448043,-0.425924191636013,-0.309406471787558,0.378567838431995,0.350695244283127
"2016-03-03",-0.657983536008831,0.255386732316067,-0.0100545598780259,-0.0485634220093223,-0.11497204881853,-0.0864703331401933,0.258858688304687,0.155327624154723,0.086269525952363,0.268170087719391,0.096222127074973,0.040255594718536,0.0909404155938699,0.0570413672452759,1.06239437991428,-0.143459083756772,0.0974783766452408,-0.454329101573609,-0.458389376016305,-0.451836558787133,-0.373298114055179,-0.710187964327714,-1.12701091845453,-0.763425858093733,0.399101101581939,-0.132015920404639,-0.454939019672869,-0.447443588137618,-0.363755923243842,-0.771936045991551,0.0255399358354308,-0.391174641656038,0.215772439697814,0.829704456504148,-0.017774574533334,-0.397943911865132,-0.210319004934423,-0.359587806460167,0.667322968580311,0.099517226289322,-0.143293935112945,-0.420011058888139,-0.202801742905283,-0.172037258643751,-0.439569287959756,-0.645862115232949,-0.438314544014527,-0.656940052752375,0.421590817922612,0.0247747512086831,0.150334863240475,-0.303445789824818,-0.238791742912676,-0.234512612207775,0.0836645074037145,-0.221452592161499,-0.470575913433502,-0.565327639494364,0.0674627314457629,-0.557292894755173,-0.819066008383204,-0.587296074340076,-0.544952032623609,-0.180472106741045,-0.242773417207453,-0.734530455483225,-0.627051928451594,0.208583495012575,-0.245095149902215,-0.557254380436334,-0.321558832059857,0.53343239338275,0.505064134486033
